time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,energy_leg0,energy_leg1,energy_leg2,energy_leg3,speed
11.216666666666667,-23.329861976566658,-70.0,-44.04913841556569,-25.337992499113305,70.0,70.0,15.456576073814315,70.0,53.393683279557045,23.027224080820606,70.0,31.875650522868046,7384.609054999316,10442.013863885122,7989.791158083259,6446.310145124342,4.321125973910292
11.220833333333333,-12.310048511689223,-70.0,-17.106990219428155,-29.76879960518147,70.0,70.0,-41.00198999552798,70.0,46.88334960426323,-30.185021192320566,-54.79228883760321,-21.34896340330275,5344.186408727753,10686.181429933453,8779.211653708946,4369.108658839739,4.3191773905040565
11.225,21.155288290271752,-70.0,-37.44101757468708,4.122266151556353,70.0,-8.807272139012694,18.949306716400876,70.0,2.8495239636502503,9.347212262151782,13.50160824472234,2.296197166594713,6749.376019672536,4994.561120754896,5267.196011851652,274.93632369555246,4.378678111544655
11.229166666666666,70.0,-70.0,-35.96428546977466,15.73505624359229,70.0,20.17622437431288,-26.519039917784454,70.0,54.53065792028156,58.421478763243826,1.5081426799850215,-3.089896142465956,11093.429829351444,5554.672024991631,8576.852131379812,3424.891133398568,4.397157950310972
11.233333333333333,-35.64189961843597,-70.0,1.7610369110425717,-31.55957407695405,70.0,3.320353774336177,47.17501147451167,-49.44894753569077,-25.471641314806234,39.90270064739629,70.0,21.891543434468293,6173.446259412721,5907.031465105499,5319.48463127795,6971.4651928989315,4.428329717678548
11.2375,43.331280203796815,-70.0,-61.48010767773697,25.91798826142882,70.0,2.4569183169895936,70.0,70.0,70.0,-36.786788147480046,70.0,18.334913246707956,10557.403484166087,5577.778563135921,14700.0,6589.436825971885,4.468241009737342
11.241666666666667,-0.3093677608159995,-70.0,-55.4523673346135,-70.0,70.0,8.759212408992088,-70.0,70.0,70.0,44.97935810669663,-70.0,-23.648715350199094,7975.060751424342,9876.723802025841,14700.0,7482.404393405198,4.449182577228227
11.245833333333334,19.42747424279805,-70.0,-24.425353302482595,-58.327650129518645,70.0,7.733304868163822,-70.0,70.0,70.0,19.60187145186176,-70.0,-26.55209762784704,5874.0246394056785,8361.918773815503,14700.0,5989.247252854034,4.442359378324284
11.25,61.366210928110256,-33.22848849064211,-17.90834193553788,-70.0,70.0,70.0,-70.0,70.0,70.0,16.988398500070783,70.0,13.260119804654307,5190.653001926197,14700.0,14700.0,5364.436460830993,4.422333475726653
11.254166666666666,-15.767195894694504,70.0,11.70705864937242,-70.0,70.0,70.0,-70.0,70.0,70.0,-12.88134004063866,-70.0,-40.8028007169475,5285.659688601517,14700.0,14700.0,6730.797467589493,4.437018255852315
11.258333333333333,29.51235567312095,70.0,8.432756803828337,7.139991038691991,70.0,70.0,-36.241389324913825,70.0,70.0,-8.563861896737846,70.0,42.053371233281936,5842.090524689308,9850.979472032603,11113.438300199978,6741.825762670623,4.497581704612602
11.2625,11.807873192259297,70.0,12.88560332553571,70.0,70.0,0.7485139285036613,54.16123163844603,68.23028288093032,70.0,-51.90025765185922,69.14438735507764,10.078915088845228,5205.464642387533,9800.560273101164,12488.81051460518,7576.167576406544,4.542711304382968
11.266666666666666,-70.0,-70.0,-14.744660915156286,-70.0,-9.290270161905545,-8.2124016778445,-70.0,58.673509364911894,70.0,-25.219914848818007,-70.0,9.053045556276256,10017.405025502938,5053.752660999456,13242.580701194403,5618.001738825644,4.50392808957384
11.270833333333334,70.0,70.0,6.37904849036108,70.0,-45.959392805813415,-22.91439752101873,-45.40027596946385,23.313191742139058,70.0,44.3073024504999,70.0,1.4445613279018943,9840.692259642377,7537.335400830323,7504.6899673092175,6865.223807870144,4.500037121088588
11.275,21.153873211754505,70.0,13.950908285178029,47.9618621855595,-31.769639795035005,-17.517406002744917,49.48664406987313,42.92218051143604,70.0,-28.29751367079368,-32.216796453854975,-18.4442274880098,5542.1141938404335,3616.5097500778775,9191.241521154609,2178.8607813273343,4.502140337415148
11.279166666666667,-35.2568853708899,70.0,15.877781496475613,-36.687659055460486,-38.59632099613039,-15.591814440310774,-70.0,40.21290175525702,70.0,-1.4280982272342042,-56.67195560979845,-2.0645350630421357,6395.151911305894,3078.764998947131,11417.077467577954,3218.0123222121265,4.519863964866813
11.283333333333333,4.992078146959754,16.736528625060675,34.08920489340971,14.350542365048787,-25.45971291775452,-12.351630107774998,70.0,-70.0,70.0,-4.092238312942352,70.0,17.34380841675067,1467.106124907697,1006.6978143448302,14700.0,5217.554104806864,4.499698047645984
11.2875,-31.095183861333872,70.0,70.0,6.046040872671814,-70.0,-27.73765697770609,70.0,-70.0,70.0,-50.77386695310877,70.0,41.61328913259726,10766.91045937016,5705.932224846906,14700.0,9209.651397805128,4.52902816474859
11.291666666666666,-8.409413864870988,70.0,5.229804107044736,-6.0988410229246135,18.92595961171866,4.344856868598267,70.0,38.20153101067739,70.0,37.04632310546933,26.467861019806836,6.122856220250579,4998.069092548746,414.2655902559197,11259.356971559746,2110.4670908925023,4.592680933900661
11.295833333333333,-11.025701960993153,-70.0,-37.72533533601746,34.764121130709974,-54.336740861497404,-20.21563306193254,-57.392000094613465,43.04769293882262,70.0,-34.53963967449993,-70.0,-26.254283099607015,6444.767029947616,4569.697345534897,10046.945542215271,6782.2740899186,4.546125877280202
11.3,-48.863004207734086,70.0,60.29672464842071,-43.19147859275536,-70.0,-23.631934874766124,9.046618768765576,-70.0,70.0,-39.770246883042844,-70.0,-26.89255813738559,10923.288183532504,7323.972168953632,9881.841311147382,7204.882220310843,4.561778429235665
11.304166666666667,53.767040860354726,70.0,14.041715630670009,43.019808602667595,-70.0,-30.85345461071005,-70.0,-30.212081874017404,70.0,17.731862278004066,57.37735330324207,17.984247289913583,7988.064460731656,7702.6395936252975,10712.76989116233,3930.0127625159307,4.593831560961399
11.308333333333334,-2.360696520934762,70.0,-2.8215970792771463,-17.104425444066628,-70.0,-40.519285850296335,-38.28646095882849,43.13228819866091,26.350169243850818,-1.035726344737886,-70.0,-25.911559599545136,4913.534298141739,6834.373895589659,4020.578797183823,5572.481649941964,4.613105206450866
11.3125,-14.715062027556765,-70.0,-31.392031551071835,-70.0,-70.0,-23.637204146094057,17.628941872947365,-70.0,-54.56325637081801,19.735901571105614,36.01821022835842,-1.0691056821490958,6101.992695378332,10358.717419844126,8187.9285373473695,1687.9602658381955,4.525781235811701
11.316666666666666,-20.519208986726902,-42.33394898173877,6.473593980430841,14.445160927860112,-70.0,-29.363049753929992,4.622207099903268,-70.0,-52.50603923097576,-7.35427603769493,-58.20665363566668,-32.416082403418294,2255.108592852906,5970.851365083545,7678.248954199162,4492.902301886289,4.437788724586343
11.320833333333333,6.02111693678458,-70.0,-21.110608157581684,6.838669870398022,-70.0,-49.357641312200464,-21.481881192848032,-70.0,-54.45483247851043,-2.6315922027713685,-70.0,-30.781215240252315,5381.9116259493885,7382.944161500128,8326.799999846273,5854.408489188429,4.332060702627221
11.325,49.722510258977564,70.0,25.307268059263045,10.245524025550996,-70.0,-25.460901089867836,-43.9381154726334,-70.0,-30.88956482666275,-22.13701100109674,-70.0,-0.00999792074977024,8012.785843077525,5653.228246866175,7784.723206467067,5390.047356021098,4.319855173641366
11.329166666666666,-70.0,-70.0,70.0,-48.057507058994744,-70.0,-22.050632826435383,44.817701903397655,-70.0,-17.678845256803033,-4.743414850451785,27.0196346339012,-5.067516401409507,14700.0,7695.7543927716,7221.1679735158,778.2403626715542,4.239268048776278
11.333333333333334,-17.362586387721382,70.0,70.0,9.600180676804943,-70.0,-25.881849199911166,6.859820263019668,-70.0,-30.139165632017473,34.931347615914426,70.0,22.70716786698427,10101.459406071088,5662.033587034241,5855.426439035118,6635.814518803253,4.2020060763296865
11.3375,53.32772594382488,70.0,70.0,1.9324595737136077,-70.0,-30.03093777221059,4.961332939500433,-21.831818361100318,4.0996304767838145,23.710150304227923,70.0,22.263619516365473,12643.846354339694,5805.591623482422,518.0500875348237,5957.839981418569,4.183423175850573
11.341666666666667,51.43187493338431,70.0,70.0,11.382466065009066,-50.36734116651159,-27.41658734617755,-6.276519740604939,-14.696507929807947,12.806561419791418,2.6144040904018517,-70.0,-31.281075337466564,12445.237759163285,3418.0988516154393,419.3900607840013,5885.340783016169,4.139100878100956
11.345833333333333,70.0,70.0,70.0,14.168772625319548,70.0,-1.272748118851671,9.533734482587422,-40.148541259139286,-38.74737384740001,14.461405702346532,70.0,12.724355907724973,14700.0,5102.3740054820455,3204.1564384914645,5271.0414881543165,4.15239732917656
11.35,-7.499697468877454,70.0,70.0,-13.1291873287238,70.0,2.5131031196751135,-18.723475494668744,70.0,31.146296353641446,-22.80155600401901,-70.0,-4.998899926726152,9856.245462124687,5078.6912472028425,6220.660311148319,5444.8999566818375,4.202964919901938
11.354166666666666,39.215621219312254,70.0,70.0,-6.083183380323432,54.881627346356126,-0.9787717981017341,49.29964144839478,58.28586115204791,15.33381050468418,36.07246119036961,58.546325854005566,8.98701245533197,11337.864947616574,3049.956134455707,6062.822001769655,4809.661120206414,4.267363284387764
11.358333333333333,-28.431783427223557,70.0,70.0,7.649734355908906,52.17266882320836,3.2874222145527225,-47.48942528919557,-0.3282239188819973,-3.2075182822276735,-54.332473882610124,-70.0,-10.044426128895559,10608.366308852545,2791.3129526688854,2265.6414187698388,7952.908214463351,4.29483164547506
11.3625,18.300780618025318,70.0,28.6590356462203,-8.59354449260875,28.152973108216838,-1.7007802242917378,68.46493251165309,48.07034691345402,5.6532027379669865,51.308650875069574,70.0,14.096114455759697,6056.258895400417,869.3315551497685,7030.163937401589,7731.278097369655,4.363267878959887
11.366666666666667,-70.0,-70.0,-70.0,-1.5385934745802898,70.0,11.989576317783877,-62.54456679610112,70.0,40.743730354025,-70.0,-70.0,14.115554993628413,14700.0,5046.117210159985,10471.874398873453,9999.248892778149,4.373887211585922
11.370833333333334,70.0,59.76345678858757,43.228202731112155,28.260802782628332,-4.522897296300375,-5.498956267391291,45.937625048113055,-70.0,-67.45090295238022,16.877311489213476,70.0,-9.895718135141307,10340.348278683505,849.3680939021764,11559.889704152438,5282.7688805141015,4.381469029808338
11.375,-70.0,-61.76567196275843,-30.841448175897135,-28.734968928142166,34.14127717942367,8.848631194593127,-15.415304803900954,70.0,36.1084152182906,-26.377997141847732,-70.0,6.854380507190471,9666.193158597633,2069.6235207614573,6441.449271773652,5642.78126535268,4.387986686438594
11.379166666666666,3.887108928730447,6.7126840481488035,9.009611521741688,-21.809523447821405,38.01360059336019,43.53919114362971,19.718716217406705,70.0,43.02807405678168,13.840697033100476,11.139092487745195,-2.9322460532212222,141.34284272678795,3816.350308534109,7140.242926298507,324.2423427292491,4.405055888394997
11.383333333333333,-55.998832631524145,-70.0,-35.91618462455031,29.489052457052637,70.0,51.45060446107323,-23.686683364457718,-60.037187913630966,-32.08152188425566,-70.0,-70.0,70.0,9325.841574078237,8416.76891422461,5194.746947794689,14700.0,4.356218589854983
11.3875,16.288640266513234,-70.0,-35.88451763373788,-3.445948999672454,70.0,34.78061163929851,68.97791159217425,70.0,10.368770683155567,53.48894790993102,35.8586728943188,13.838632532957758,6453.018407537921,6121.565510512051,9765.463693097674,4338.419720635305,4.396077400197796
11.391666666666666,16.49652964776679,-70.0,-36.200454364223546,-19.784370403702606,70.0,56.82218311974155,-55.86967903494801,70.0,51.47795312486511,56.474531501869045,-70.0,-5.533529462407076,6482.608386595881,8520.181806764345,10671.400693393918,8119.9926566669255,4.362205723890609
